moers-gs-p01-1;GS Altstadt;51.451371044974;6.6262622755658
moers-gs-p03-3;GS Evangelische Stadtkirche;51.451304019681;6.6255931324432
moers-gs-u08-8;GS Moers als Kreisstadt;51.449964684897;6.6245940624393
moers-gs-u09-9;GS Moers zur NS-Zeit;51.449833401611;6.6249886617683
moers-gs-p04-4;GS Schloss;51.448800197191;6.6225195173541
moers-gs-p06-6;GS Moers als Festungsstadt I;51.447836327769;6.6229590258372
moers-gs-p25-25;GS Schlosspark;51.44863278145;6.6242698277619
moers-gs-p05-5;GS Katholische Kirchen;51.44944357077;6.625380032109
moers-gs-p24-24;GS Moers als Festungsstadt III;51.449006244912;6.6287752848074
moers-gs-u10-10;GS Lehrerseminar;51.450684796539;6.6267031853442
moers-gs-s01-01;null;51.45047511;6.62681043
moers-gs-u11-11;GS Juden in Moers II;51.451357007559;6.6273082769687
moers-gs-s02-02;null;51.45101167;6.62790477
moers-gs-p12-12;GS Juden in Moers I;51.451602980865;6.6281674461705
moers-gs-p18-18;GS Rathaus;51.453142228925;6.6265283559723
moers-gs-p13-13;GS Neumarkt;51.451952943629;6.6255493736518
moers-gs-p15-15;GS Neustadt (Neutor);51.452310924465;6.6232214375769
moers-gs-p19-19;GS Moers als Festungsstadt II;51.454095256074;6.625920666034
moers-gs-p20-20;GA Alt-Moers;51.455156126563;6.6277914019606
moers-gs-p21-21;GS Gymnasium Adolfinum;51.453425696912;6.6297573228319
moers-gs-p22-22;GS Hanns-Dieter-Hösch-Bildungszentrum;51.453066406257;6.6313163347053
moers-gs-u26-26;GS Martinstift;51.441641207464;6.6220089516437
moers-gs-u28-28;GS Naturfreibad Bettenkamp;51.438427927341;6.6104920005777
moers-gs-u29-29;GS Kapellen;51.417177152424;6.5945253387927
moers-gs-u31-31;GS Kastell Asciburgium;51.432595982972;6.6707097786285
moers-gs-u32-32;GS Mattheck;51.440900789653;6.6440378427354
moers-gs-u35-35;GS Friedhof Moers;51.45017115246;6.6388296009434
moers-gs-u37-37;GS Siedlung Meerbeck-Hochstraß;51.459377553442;6.6445550351219
moers-gs-u38-38;GS Post in Moers;51.45510086397;6.6550125559418
moers-gs-u39-39;GS RheinpreuЯen Schacht IV;51.454578364789;6.6638946516755
moers-gs-u40-40;GS Friedhof Meerbeck;51.460827209249;6.644774611314
moers-gs-u41-41;GS RheinpreuЯen-Treibstoffwerk;51.470205805581;6.6469373817105
moers-gs-u42-42;GS Friedhof Lohmannsheide;51.481907293763;6.6617562452794
moers-gs-u44-44;GS Repelen;51.48907873021;6.6088461066287
moers-gs-u45-45;GS Kurbetrieb Jungborn;51.484276052787;6.6052898351733
moers-gs-u46-46;GS Siedlung Repelen;51.489094908462;6.5879325117973
moers-gs-u47-47;GS ENNI;51.447635306627;6.6313999565225
moers-gs-u48-48;GS Juden in Moers III;51.4534201;6.6216286
