06634005-p01-1;Rathaus;51.13115178392963;9.273623654302666
06634005-p02-2;Brüggemeier'sches Haus;51.13129305101849;9.27348735142091
06634005-p03-3;Spitzenhäuschen;51.13148327153574;9.273470926060257
06634005-u04-4;Haus Lambert;51.131745158146956;9.273777392487744
06634005-u05-5;Rolandsbrunnen;51.13179315813323;9.274385440900923
06634005-u06-6;Haus Amato;51.13173104189353;9.274442419185634
06634005-u07-7;Ehemalige Löwenapotheke;51.13177;9.2747
06634005-u09-9;Haus Nägle;51.131924;9.274312
06634005-u10-10;Haus Seibel;51.131868;9.273767
06634005-u31-31;HNA-Haus;51.13183;9.27358
06634005-p08-8;Kaufhäuschen;51.13183;9.27494
06634005-p16-16;Gotische Steinhäuser;51.13231;9.27486
06634005-p15-15;Haus Meyer;51.132468;9.274718
06634005-s01-0;null;51.132668;9.273295
06634005-s02-0;null;51.132405;9.272507
06634005-p11-11;Hochzeitshaus;51.131628;9.272035
06634005-p12-12;Haus Orth;51.13162;9.27168
06634005-p13-13;Henkershaus;51.131505;9.269552
06634005-p14-14;Grauer Turm;51.13183;9.26953
06634005-p32-32;Hardehäuser Hof;51.13317;9.275223
06634005-p17-17;Minoritenkirche;51.132017;9.277093
06634005-p18-18;Deutschordenhaus;51.130423;9.278601
06634005-p19-19;Haus Drissel;51.130699;9.276593
06634005-p20-20;Haus Burk;51.130242;9.275593
06634005-p21-21;Ursulinenkloster - Ursulinenschule;51.129868;9.273365
06634005-p22-22;Haus Mette;51.129745;9.272675
06634005-s03-0;null;51.128247;9.272149
06634005-s04-0;null;51.126906;9.271143
06634005-p30-30;Siechenrasenkapelle;51.125894;9.267603
06634005-p29-29;Heilig-Geist-Kapelle;51.128442;9.269076
06634005-p33-33;Malerwinkel;51.128508;9.268936
06634005-s05-0;null;51.130855;9.2689
06634005-p23-23;Haus Volkers;51.13115;9.271508
06634005-pB-B;Bonifatius-Denkmal;51.130864;9.2726
06634005-p24-24;Stiftssaal;51.130702;9.272951
06634005-p25-25;St. Petri Dom;51.130304;9.273397
06634005-p26-26;Ehemaliges St. Josefsheim;51.131138;9.274233
06634005-u27-27;Kurie in der Fischgasse;51.131306;9.274467
06634005-u28-28;Fraumünsterkirch;51.130723;9.288643
