homberg-p01-1;Neues Tor;51.0326366;9.4048172
homberg-p02-2;Ehemaliges Altstädter Brauhaus;51.032968;9.404629
homberg-p03-3;Westheimer Tor;51.03352;9.40278
homberg-u04-4;Ehemaliges Landratsamt;51.03376;9.40311
homberg-p05-5;Weißer Hof;51.03381;9.40403
homberg-u06-6;Löwenhaus;51.03389;9.40447
homberg-p21-7;Burgsitz von Bardeleben;51.03434;9.40336
homberg-p22-8;Ehemalige Kaserne hess. Jägerbataillon;51.03413;9.40457
homberg-p23-9;Alte Schule;51.03409;9.40473
homberg-u24-10;Stadtkirche St. Marien;51.03402;9.40529
homberg-s23-230;Pfarrstrasse;51.03439286;9.40490037
homberg-s23-232;Pfarrstrasse;51.03459021;9.40422177
homberg-s23-233;Bergstrasse;51.03474033;9.40371215
homberg-s23-234;Bergstrasse;51.03495454;9.40413058
homberg-o20-11;Dörnbergtempel;51.03527;9.40405
homberg-u18-12;Zehntscheune Mittelalterliches Wirtschaftsgebäude;51.03449;9.4055
homberg-u19-13;Burgsitz von Baumbach;51.03467;9.40551
homberg-s01-131;null;51.03437431;9.40716147
homberg-u15-14;Kyffhäuser-Museum;51.03439;9.40643
homberg-u16-15;Hochzeitspförtchen;51.03472;9.40657
homberg-s18-18;Rathausgasse;51.03420901;9.40681279
homberg-o17-17;Ärztehaus Obertor;51.03418;9.40776
homberg-p13-16;Rathaus;51.034;9.40661
homberg-u14-17;Hochzeitshaus mit Küchenanbau - Heimatmuseum;51.03412;9.40612
homberg-p25-18;Hans-Staden-Relief;51.0338;9.40652
homberg-p26-19;Stadthaus Familie von Baumbach;51.03381;9.40672
homberg-p27-20;Ehemaliges landgräfliches Burglehen;51.03343;9.40715
homberg-p28-21;Ehemaliger Wohnsitz Dr. de Beauclair;51.03329;9.40712
homberg-p29-22;Ehemalige Synagoge;51.03303;9.40733
homberg-p30-23;Haus des Schultheissen;51.03263;9.40688
homberg-s30-231;Am Pulverturm;51.03236370;9.40605909
homberg-u32-24;Pulverturm mit Wehrgang;51.03229;9.40617
homberg-p31-25;Gotisches Haus;51.03271;9.40622
homberg-u10-26;Gasthaus zur Krone;51.033342;9.405563
homberg-u11-27;Fünffensterhaus Lowenapotheke;51.033474;9.40571
homberg-p09-28;Geburtsnaus von Ludwig Mohr;51.033479;9.405445
homberg-u12-29;Engel-Apotheke von 1680;51.033657;9.406008
homberg-u08-30;Denkmal Landgraf Philipp der Großmütige;51.0336763;9.4054895
homberg-p07-31;Schirnen;51.0337154;9.4049933
