korbach-p1-1;Rathaus mit Roland;51.272461;8.870966
korbach-p2-2;Hartwigsches Haus mit Barockportal;51.271973;8.871645
korbach-o29-29;Waldeccia;51.271583;8.872047
korbach-p3-3;Wolfgang-Bonhage-Museum;51.271358;8.872356
korbach-p4-4;St. Kilianskirche;51.271696;8.872715
korbach-p5-5;Mönchehof;51.271670;8.873163
korbach-u6-6;Marktplatz mit Pranger;51.271105;8.873582
korbach-s6-1;null;51.27088179;8.87346357
korbach-o7-7;Patrizierhaus von 1593;51.270303;8.873482
korbach-o8-8;Spukhaus;51.270244;8.872753
korbach-o9-9;Diemelsächsisches Bauernhaus;51.270365;8.873051
korbach-u10-10;Enser Tor;51.269972;8.872018
korbach-p11-11;Gotisches Lagerhaus;51.270528;8.872297
korbach-p12-12;Stadtbefestigung im Schießhagen;51.270670;8.871511
korbach-p13-13;Freilichtbühne;51.271080;8.870213
korbach-s13-01;null;51.27200442;8.86735082
korbach-u16-16;Feldhünerchenkump;51.272179;8.868477
korbach-p19-19;Wollweberturm;51.274253;8.869019
korbach-u20-20;St. Nicolaikirche;51.273897;8.870028
korbach-p18-18;Bunsen-Haus;51.273500;8.868713
korbach-p17-17;Roter Turm;51.273147;8.867769
korbach-p15-15;Barockes Wohnhaus;51.272134;8.867753
korbach-s14-03;null;51.27174097;8.86857122
korbach-u14-14;Totenhagen und Tylenturm;51.271605;8.868574
korbach-s14-01;null;51.27234674;8.86912107
korbach-s14-02;null;51.27383346;8.87081623
korbach-o27-27;Berndorfer Torplatz;51.275771;8.871135
korbach-s27-0;null;51.27515738;8.87148678
korbach-p26-26;Der Nachtwächter;51.274016;8.871666
korbach-u23-23;Hirschapotheke;51.273322;8.871245
korbach-p22-22;Stadtbücherei;51.272541;8.870223
korbach-u24-24;Ehemaliges Gymnasium;51.273431;8.873439
korbach-u28-28;St. Marienkirche;51.270840;8.866814
korbach-u21-21;Obermarkt;51.272827;8.869859
korbach-o30-30;Neustädter Stein;51.272441;8.870065
