b09-t01-p01-0.1;Clemenskirche;50.964372;6.998312
b09-t01-p01-0.2;Mülheimia;50.966945;7.000742
b09-t01-p01-0.3;Hirsch Apotheke;50.9633293;7.0016530
b09-t01-p01-0.4;Liebfrauenkirche;50.963606;7.003800
b09-t01-p01-0.5;Genovevabrunnen;50.9646452;7.0067922
b09-t01-p01-0.6;Evangelischer Friedhof;50.9627933;7.0121203
b09-t01-u01-0.6.1;Ankerloser Punkt;50.9727933;7.0221203
b09-t01-p01-0.7;Bahnhof Mülheim;50.957952;7.012011
b09-t01-u01-0.7.1;Ankerloser Punkt;50.947952;7.022011
b09-t01-p01-0.8;Stadtgarten Mülheim;50.9588339;7.0049030
b09-t01-p01-0.9;Katzenpuckel;50.9588472;6.9914667
